source_path,folder_name,true_label,true_label_name,pred_label,pred_label_name,pred_argmax,pred_thr,prob_normal,prob_abnormal,logit_normal,logit_abnormal,threshold,margin_to_thr,model_name
abnormal_heartbeat_ecg_images\HB(18).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.05398708954453468,0.9460129141807556,-1.390941858291626,1.472569465637207,0.05,0.8960129141807556,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(180).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.046230945736169815,0.9537690877914429,-1.4821255207061768,1.5446467399597168,0.05,0.9037690877914428,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(181).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03952735662460327,0.9604727029800415,-1.5726312398910522,1.6178011894226074,0.05,0.9104727029800415,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(182).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03995062783360481,0.9600493907928467,-1.5669023990631104,1.6124380826950073,0.05,0.9100493907928466,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(183).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.37377893924713135,0.6262210607528687,-0.213047057390213,0.3029918074607849,0.05,0.5762210607528686,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(184).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04188714921474457,0.958112895488739,-1.534335970878601,1.595650553703308,0.05,0.908112895488739,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(185).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.039249248802661896,0.9607507586479187,-1.5741784572601318,1.6236042976379395,0.05,0.9107507586479187,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(186).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.09521320462226868,0.9047868251800537,-1.0694570541381836,1.1821235418319702,0.05,0.8547868251800537,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(187).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.040622279047966,0.9593777060508728,-1.5529589653015137,1.6090091466903687,0.05,0.9093777060508728,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(188).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03580990061163902,0.9641900658607483,-1.6213477849960327,1.671716332435608,0.05,0.9141900658607482,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(189).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.05264652892947197,0.9473535418510437,-1.4103004932403564,1.479771614074707,0.05,0.8973535418510437,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(19).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,0,Normal,0,1,0.6107876896858215,0.3892122805118561,0.21497908234596252,-0.23564550280570984,0.05,0.3392122805118561,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(190).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.041079822927713394,0.9589201807975769,-1.544988989830017,1.6053017377853394,0.05,0.9089201807975769,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(191).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03494129329919815,0.9650587439537048,-1.6356672048568726,1.6828525066375732,0.05,0.9150587439537048,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(192).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03336206451058388,0.9666379690170288,-1.653033971786499,1.713370442390442,0.05,0.9166379690170288,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(193).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.22425419092178345,0.7757458090782166,-0.5544949173927307,0.6865499019622803,0.05,0.7257458090782165,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(194).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.043096087872982025,0.956903874874115,-1.5196110010147095,1.5806597471237183,0.05,0.906903874874115,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(195).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.05383734032511711,0.9461626410484314,-1.4005483388900757,1.465898871421814,0.05,0.8961626410484314,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(196).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03964102640748024,0.9603589773178101,-1.5700267553329468,1.6174157857894897,0.05,0.91035897731781,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(197).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.043901678174734116,0.9560983180999756,-1.506866455078125,1.574041724205017,0.05,0.9060983180999755,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(198).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04017385095357895,0.9598261713981628,-1.5544546842575073,1.6190811395645142,0.05,0.9098261713981628,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(199).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.037112969905138016,0.9628869891166687,-1.6075174808502197,1.6484520435333252,0.05,0.9128869891166687,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(2).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.06066633015871048,0.9393336176872253,-1.3376927375793457,1.40208899974823,0.05,0.8893336176872253,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(20).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03847825527191162,0.9615217447280884,-1.5830000638961792,1.6354237794876099,0.05,0.9115217447280883,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(200).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.06000072509050369,0.9399992823600769,-1.3368819952011108,1.4146405458450317,0.05,0.8899992823600769,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(202).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.17573168873786926,0.8242682814598083,-0.7195058465003967,0.8260319232940674,0.05,0.7742682814598083,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(203).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03690342977643013,0.9630966186523438,-1.605576515197754,1.6562726497650146,0.05,0.9130966186523437,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(204).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03985230252146721,0.9601477384567261,-1.5632108449935913,1.6186960935592651,0.05,0.910147738456726,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(205).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.06224812567234039,0.9377518892288208,-1.313303828239441,1.3990533351898193,0.05,0.8877518892288208,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(206).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.038447123020887375,0.9615527987480164,-1.5824860334396362,1.6367796659469604,0.05,0.9115527987480163,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(207).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.044626131653785706,0.9553738832473755,-1.4977576732635498,1.5660256147384644,0.05,0.9053738832473754,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(208).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.1331087350845337,0.8668913245201111,-0.867578387260437,1.0061687231063843,0.05,0.816891324520111,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(209).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.21153569221496582,0.7884643077850342,-0.595955491065979,0.7197378873825073,0.05,0.7384643077850341,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(21).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03673292696475983,0.9632670283317566,-1.6136871576309204,1.6529699563980103,0.05,0.9132670283317565,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(210).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03965211287140846,0.9603478908538818,-1.5696965456008911,1.6174548864364624,0.05,0.9103478908538818,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(211).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03960831090807915,0.960391640663147,-1.5637825727462769,1.6245197057724,0.05,0.9103916406631469,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(212).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.0396047979593277,0.9603951573371887,-1.5736795663833618,1.6147149801254272,0.05,0.9103951573371887,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(213).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.13723592460155487,0.8627640008926392,-0.8594663143157959,0.978973388671875,0.05,0.8127640008926391,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(214).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03536943346261978,0.9646306037902832,-1.6350717544555664,1.6708253622055054,0.05,0.9146306037902832,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(215).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.05559812858700752,0.9444018602371216,-1.3783056735992432,1.4540966749191284,0.05,0.8944018602371215,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(216).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.12500140070915222,0.8749985694885254,-0.9089971780776978,1.0369000434875488,0.05,0.8249985694885253,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(217).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.08363232016563416,0.9163677096366882,-1.143770694732666,1.250217080116272,0.05,0.8663677096366882,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(218).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.051791757345199585,0.9482082724571228,-1.4157284498214722,1.4916146993637085,0.05,0.8982082724571228,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(219).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04220615699887276,0.9577937722206116,-1.5236432552337646,1.5984231233596802,0.05,0.9077937722206115,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(22).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.05014796182513237,0.9498520493507385,-1.4472674131393433,1.4940608739852905,0.05,0.8998520493507385,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(220).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04107419773936272,0.9589257836341858,-1.5493104457855225,1.6011232137680054,0.05,0.9089257836341857,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(221).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.06223434582352638,0.9377655982971191,-1.320934534072876,1.3916584253311157,0.05,0.8877655982971191,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(222).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03746478259563446,0.9625352025032043,-1.59815514087677,1.6480141878128052,0.05,0.9125352025032043,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(223).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04350646585226059,0.9564935564994812,-1.5100258588790894,1.5803385972976685,0.05,0.9064935564994812,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(224).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04263310879468918,0.957366943359375,-1.5254135131835938,1.5861421823501587,0.05,0.907366943359375,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(225).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04643705114722252,0.9535629749298096,-1.476702094078064,1.5454057455062866,0.05,0.9035629749298095,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(226).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03809322416782379,0.9619067311286926,-1.588363528251648,1.6405175924301147,0.05,0.9119067311286926,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(227).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.034956276416778564,0.9650437235832214,-1.6375991106033325,1.6804763078689575,0.05,0.9150437235832214,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(228).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.049111057072877884,0.9508889317512512,-1.4499365091323853,1.5133765935897827,0.05,0.9008889317512512,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(229).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03460625186562538,0.9653937220573425,-1.6409722566604614,1.687529444694519,0.05,0.9153937220573425,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(23).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.06478025764226913,0.9352197647094727,-1.2928146123886108,1.3769662380218506,0.05,0.8852197647094726,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(230).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03929324448108673,0.9607067704200745,-1.5739916563034058,1.6226249933242798,0.05,0.9107067704200744,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(231).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.21363390982151031,0.7863660454750061,-0.5894580483436584,0.7137005925178528,0.05,0.7363660454750061,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(232).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03604476526379585,0.9639551639556885,-1.6227588653564453,1.6635243892669678,0.05,0.9139551639556884,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(233).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.048557575792074203,0.9514424204826355,-1.4538453817367554,1.5213836431503296,0.05,0.9014424204826355,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(24).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03801363706588745,0.9619864225387573,-1.5920360088348389,1.639019250869751,0.05,0.9119864225387573,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(25).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04931442439556122,0.9506855607032776,-1.4429770708084106,1.5159896612167358,0.05,0.9006855607032775,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(26).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.047824520617723465,0.952175498008728,-1.4567725658416748,1.5344382524490356,0.05,0.902175498008728,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(27).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03544211387634277,0.964557945728302,-1.6303437948226929,1.673425316810608,0.05,0.914557945728302,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(28).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03843969479203224,0.9615603089332581,-1.585626244544983,1.6338404417037964,0.05,0.911560308933258,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(29).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.24518395960330963,0.7548160552978516,-0.5033339858055115,0.621131181716919,0.05,0.7048160552978515,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(3).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04648162052035332,0.9535183310508728,-1.4727555513381958,1.5483461618423462,0.05,0.9035183310508728,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(30).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.17205609381198883,0.8279438614845276,-0.7255287766456604,0.8455959558486938,0.05,0.7779438614845275,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(31).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.043107498437166214,0.9568925499916077,-1.5083197355270386,1.5916744470596313,0.05,0.9068925499916076,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(32).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.052930526435375214,0.9470694661140442,-1.4019187688827515,1.4824734926223755,0.05,0.8970694661140441,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(33).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.10018450766801834,0.8998154401779175,-1.0404746532440186,1.1547013521194458,0.05,0.8498154401779174,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(34).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.038920026272535324,0.961080014705658,-1.5830192565917969,1.623529314994812,0.05,0.9110800147056579,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(35).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04533126577734947,0.9546687006950378,-1.4915409088134766,1.5558264255523682,0.05,0.9046687006950378,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(36).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03650346025824547,0.9634965062141418,-1.615132451057434,1.6580294370651245,0.05,0.9134965062141418,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(37).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.034689124673604965,0.96531081199646,-1.6361782550811768,1.6898458003997803,0.05,0.9153108119964599,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(38).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.05261724069714546,0.9473827481269836,-1.4092655181884766,1.481393814086914,0.05,0.8973827481269836,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(39).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04834488034248352,0.9516551494598389,-1.458086371421814,1.5217560529708862,0.05,0.9016551494598388,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(4).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.07206064462661743,0.9279393553733826,-1.2294169664382935,1.326041340827942,0.05,0.8779393553733825,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(40).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03729534149169922,0.9627046585083008,-1.6062008142471313,1.6446774005889893,0.05,0.9127046585083007,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(41).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04093377664685249,0.9590662121772766,-1.546358585357666,1.607646107673645,0.05,0.9090662121772766,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(42).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04309653118252754,0.9569034576416016,-1.5181211233139038,1.5821388959884644,0.05,0.9069034576416015,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(43).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03686721995472908,0.9631327390670776,-1.6099553108215332,1.652913212776184,0.05,0.9131327390670776,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(44).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.08754315227270126,0.9124568104743958,-1.1264922618865967,1.217516541481018,0.05,0.8624568104743957,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(45).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03615842014551163,0.9638415575027466,-1.6221297979354858,1.660887360572815,0.05,0.9138415575027465,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(46).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.268994003534317,0.7310059666633606,-0.44314026832580566,0.5565922856330872,0.05,0.6810059666633606,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(47).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.058147624135017395,0.941852331161499,-1.34652841091156,1.4383351802825928,0.05,0.891852331161499,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(48).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.03934196010231972,0.9606580138206482,-1.5712436437606812,1.6240830421447754,0.05,0.9106580138206481,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(49).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04148026183247566,0.958519697189331,-1.542948603630066,1.5972237586975098,0.05,0.908519697189331,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(5).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.039188139140605927,0.9608118534088135,-1.5710235834121704,1.6283808946609497,0.05,0.9108118534088134,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(50).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.04565916955471039,0.9543408155441284,-1.48404061794281,1.5557758808135986,0.05,0.9043408155441284,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(51).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.047301311045885086,0.9526986479759216,-1.4633992910385132,1.5393613576889038,0.05,0.9026986479759216,Original_DSR_Attn_Proto
abnormal_heartbeat_ecg_images\HB(52).jpg,abnormal_heartbeat_ecg_images,1,Abnormal,1,Abnormal,1,1,0.044396404176950455,0.9556036591529846,-1.499611496925354,1.5695732831954956,0.05,0.9056036591529846,Original_DSR_Attn_Proto
